id,defects
155815,0.13749464
155816,0.12292439
155817,0.097791664
155818,0.09013502
155819,0.10625527
155820,0.15127942
155821,0.06666554
155822,0.10462801
155823,0.1126602
155824,0.06289322
155825,0.06574893
155826,0.09619898
155827,0.17553923
155828,0.19916815
155829,0.3869005
155830,0.6660381
155831,0.74408996
155832,0.0894063
155833,0.06533888
155834,0.062088042
155835,0.47259805
155836,0.31829906
155837,0.13513266
155838,0.251422
155839,0.0957044
155840,0.13381384
155841,0.09641613
155842,0.3740885
155843,0.17968747
155844,0.12283298
155845,0.49088976
155846,0.109788254
155847,0.13156629
155848,0.15472099
155849,0.19087033
155850,0.20518689
155851,0.58138376
155852,0.07088875
155853,0.12068842
155854,0.119146995
155855,0.08225254
155856,0.06437259
155857,0.068429425
155858,0.050844047
155859,0.16048534
155860,0.49461895
155861,0.084960856
155862,0.1864769
155863,0.1622789
155864,0.2421718
155865,0.07562642
155866,0.44337597
155867,0.16863653
155868,0.089555286
155869,0.6470866
155870,0.066737756
155871,0.10297852
155872,0.55576605
155873,0.06285468
155874,0.5221868
155875,0.09483049
155876,0.17081927
155877,0.1298078
155878,0.4222283
155879,0.09529469
155880,0.17115144
155881,0.12809916
155882,0.36231175
155883,0.0898525
155884,0.12997304
155885,0.10777217
155886,0.097495236
155887,0.055509154
155888,0.10494645
155889,0.6452671
155890,0.05574435
155891,0.24678075
155892,0.23529515
155893,0.14627843
155894,0.7881019
155895,0.34905836
155896,0.28905052
155897,0.63018554
155898,0.14349064
155899,0.7207232
155900,0.112029396
155901,0.09067948
155902,0.18713059
155903,0.2141188
155904,0.1377289
155905,0.1451455
155906,0.075049184
155907,0.06802697
155908,0.16157956
155909,0.18431875
155910,0.10886464
155911,0.060249485
155912,0.15550199
155913,0.0957044
155914,0.13511899
155915,0.25393346
155916,0.13275753
155917,0.12529367
155918,0.78785115
155919,0.084960856
155920,0.7930551
155921,0.12928434
155922,0.066284835
155923,0.37307787
155924,0.7221277
155925,0.060529623
155926,0.054870274
155927,0.09541208
155928,0.1275713
155929,0.12540767
155930,0.3493797
155931,0.20602338
155932,0.055662148
155933,0.13609113
155934,0.073524
155935,0.12729716
155936,0.0628332
155937,0.22101822
155938,0.18939734
155939,0.093566164
155940,0.16608208
155941,0.093284726
155942,0.73941433
155943,0.09043769
155944,0.09397916
155945,0.31653225
155946,0.6805222
155947,0.10621751
155948,0.7590072
155949,0.17598554
155950,0.25474906
155951,0.4517295
155952,0.08746052
155953,0.12046887
155954,0.20153475
155955,0.71711385
155956,0.1517369
155957,0.09163504
155958,0.5490221
155959,0.64283466
155960,0.12418186
155961,0.10390862
155962,0.38236782
155963,0.372298
155964,0.107788056
155965,0.12767373
155966,0.5166035
155967,0.050844047
155968,0.16424465
155969,0.10677465
155970,0.16884087
155971,0.05914888
155972,0.09303851
155973,0.24594173
155974,0.18058969
155975,0.15463056
155976,0.7285903
155977,0.6210197
155978,0.75903594
155979,0.15091836
155980,0.29192585
155981,0.15878426
155982,0.63025737
155983,0.04170584
155984,0.598277
155985,0.3019076
155986,0.05245564
155987,0.0915219
155988,0.10715344
155989,0.056975633
155990,0.30630893
155991,0.18267143
155992,0.24417993
155993,0.16688155
155994,0.25058198
155995,0.77514863
155996,0.3289354
155997,0.105761915
155998,0.54087627
155999,0.5069614
156000,0.093263194
156001,0.18503922
156002,0.06442278
156003,0.17888314
156004,0.5394055
156005,0.15497093
156006,0.05530019
156007,0.082853764
156008,0.4693479
156009,0.35753295
156010,0.14678828
156011,0.105761915
156012,0.50751275
156013,0.14806236
156014,0.30083948
156015,0.24705698
156016,0.24726489
156017,0.13307318
156018,0.6419622
156019,0.21236056
156020,0.14429298
156021,0.06385897
156022,0.25540057
156023,0.08080071
156024,0.6035792
156025,0.12487683
156026,0.47778234
156027,0.2502795
156028,0.091831975
156029,0.5528721
156030,0.12364803
156031,0.05440893
156032,0.109034605
156033,0.40448594
156034,0.07891036
156035,0.09698606
156036,0.18137008
156037,0.3311313
156038,0.05364908
156039,0.24817327
156040,0.66059583
156041,0.093373656
156042,0.08254007
156043,0.40980363
156044,0.11287596
156045,0.1468227
156046,0.23426226
156047,0.09834418
156048,0.14690661
156049,0.047974084
156050,0.26663157
156051,0.67954093
156052,0.11366935
156053,0.31755766
156054,0.14489163
156055,0.10634893
156056,0.22899263
156057,0.113843694
156058,0.089700975
156059,0.11730434
156060,0.2530009
156061,0.3800467
156062,0.5274797
156063,0.5989078
156064,0.0821316
156065,0.6443623
156066,0.10802284
156067,0.1912253
156068,0.7697548
156069,0.1671431
156070,0.78608996
156071,0.093284726
156072,0.58655703
156073,0.17528722
156074,0.05795062
156075,0.67597085
156076,0.7861505
156077,0.06126589
156078,0.53839767
156079,0.12163879
156080,0.18181802
156081,0.088560924
156082,0.120698355
156083,0.5278535
156084,0.26470837
156085,0.37597334
156086,0.11394345
156087,0.23548363
156088,0.05860127
156089,0.065279305
156090,0.14853917
156091,0.08646155
156092,0.5895603
156093,0.19726431
156094,0.08431565
156095,0.67042637
156096,0.21139842
156097,0.12777221
156098,0.25327995
156099,0.123351954
156100,0.11143252
156101,0.33215198
156102,0.07488535
156103,0.066583045
156104,0.066131964
156105,0.09242893
156106,0.27895907
156107,0.12816113
156108,0.19630946
156109,0.12373939
156110,0.111160055
156111,0.10359325
156112,0.20999065
156113,0.0657088
156114,0.4555764
156115,0.058731068
156116,0.72359306
156117,0.06720123
156118,0.06345514
156119,0.21023802
156120,0.09908895
156121,0.23659916
156122,0.059016306
156123,0.20199998
156124,0.32949504
156125,0.5054084
156126,0.06139786
156127,0.088255115
156128,0.36093408
156129,0.7705916
156130,0.10613754
156131,0.10684928
156132,0.21200532
156133,0.7861505
156134,0.2979312
156135,0.3576058
156136,0.10021259
156137,0.101691894
156138,0.110241264
156139,0.070131876
156140,0.049222987
156141,0.1913954
156142,0.1404504
156143,0.10963333
156144,0.13090266
156145,0.40151733
156146,0.099750094
156147,0.6452671
156148,0.3429209
156149,0.21414295
156150,0.065553
156151,0.060391504
156152,0.17449181
156153,0.15304114
156154,0.15814936
156155,0.068507396
156156,0.09926058
156157,0.2927833
156158,0.3881257
156159,0.19335024
156160,0.050844047
156161,0.5675678
156162,0.11870937
156163,0.72981924
156164,0.055638745
156165,0.73469996
156166,0.120448865
156167,0.114094585
156168,0.1589711
156169,0.064465486
156170,0.065072976
156171,0.5682579
156172,0.5846387
156173,0.22978052
156174,0.07796209
156175,0.06657298
156176,0.21417558
156177,0.10359325
156178,0.06832808
156179,0.27941334
156180,0.14704807
156181,0.36109203
156182,0.067765795
156183,0.45392174
156184,0.084960856
156185,0.04798333
156186,0.06663419
156187,0.20232232
156188,0.06382766
156189,0.38978583
156190,0.20645157
156191,0.6271699
156192,0.16702986
156193,0.093284726
156194,0.10621751
156195,0.4491203
156196,0.06956842
156197,0.20621705
156198,0.076306745
156199,0.112705484
156200,0.06951994
156201,0.1913954
156202,0.26306695
156203,0.105719775
156204,0.08237456
156205,0.13335922
156206,0.16606544
156207,0.29299632
156208,0.056598667
156209,0.07754869
156210,0.10621751
156211,0.076487154
156212,0.6179113
156213,0.12560777
156214,0.36190563
156215,0.769941
156216,0.29097053
156217,0.19397946
156218,0.26140907
156219,0.3627891
156220,0.085027516
156221,0.066583045
156222,0.10621751
156223,0.110324696
156224,0.07190694
156225,0.19187975
156226,0.53402317
156227,0.056365605
156228,0.25260347
156229,0.16763112
156230,0.5794057
156231,0.4865135
156232,0.14814636
156233,0.100996405
156234,0.14758922
156235,0.09513151
156236,0.05716747
156237,0.11818395
156238,0.19977435
156239,0.11614315
156240,0.050044984
156241,0.33511603
156242,0.058030598
156243,0.7817972
156244,0.049041916
156245,0.073850386
156246,0.10863846
156247,0.3606113
156248,0.123752035
156249,0.13523431
156250,0.1719818
156251,0.13297601
156252,0.09303851
156253,0.105761915
156254,0.09026236
156255,0.42216787
156256,0.7339791
156257,0.12007117
156258,0.72772783
156259,0.19885325
156260,0.17344378
156261,0.12431734
156262,0.07463977
156263,0.084599264
156264,0.54857147
156265,0.3218678
156266,0.05377597
156267,0.05609383
156268,0.32475612
156269,0.06795753
156270,0.12581135
156271,0.09479071
156272,0.29715154
156273,0.31505036
156274,0.21614535
156275,0.6407943
156276,0.057251763
156277,0.1005662
156278,0.0715999
156279,0.5400237
156280,0.08111861
156281,0.1111508
156282,0.09113678
156283,0.069106825
156284,0.09652315
156285,0.35518372
156286,0.056810774
156287,0.11924578
156288,0.12418186
156289,0.09198896
156290,0.06605015
156291,0.18789981
156292,0.18060198
156293,0.077653766
156294,0.094962366
156295,0.16993465
156296,0.7733895
156297,0.20426933
156298,0.084463604
156299,0.049041916
156300,0.12273535
156301,0.089555286
156302,0.061786734
156303,0.19705732
156304,0.21590222
156305,0.69982475
156306,0.3617496
156307,0.09067948
156308,0.07007414
156309,0.049496494
156310,0.08446078
156311,0.06345514
156312,0.16514099
156313,0.09269373
156314,0.37108263
156315,0.15968141
156316,0.05783954
156317,0.27252513
156318,0.061107393
156319,0.7265955
156320,0.7246874
156321,0.18194887
156322,0.15575685
156323,0.17233914
156324,0.22566798
156325,0.09303851
156326,0.05377597
156327,0.731112
156328,0.78174764
156329,0.19000444
156330,0.07757259
156331,0.070072666
156332,0.15390247
156333,0.12565468
156334,0.5169242
156335,0.12205813
156336,0.05516345
156337,0.093284726
156338,0.7201955
156339,0.056886252
156340,0.22970103
156341,0.058840577
156342,0.6514105
156343,0.7782086
156344,0.23540561
156345,0.10621751
156346,0.117554575
156347,0.49915966
156348,0.05716747
156349,0.051881965
156350,0.066583045
156351,0.17747949
156352,0.80145246
156353,0.7720739
156354,0.2281925
156355,0.44941506
156356,0.5062706
156357,0.17482251
156358,0.12964094
156359,0.09768671
156360,0.15954591
156361,0.20213062
156362,0.06633702
156363,0.05245564
156364,0.06162977
156365,0.11905856
156366,0.67388326
156367,0.196646
156368,0.13876304
156369,0.068429425
156370,0.1010831
156371,0.05844504
156372,0.3275418
156373,0.13947333
156374,0.2552671
156375,0.19424152
156376,0.047974084
156377,0.11860278
156378,0.08822329
156379,0.2236838
156380,0.7739698
156381,0.09303851
156382,0.13297601
156383,0.1266083
156384,0.6480377
156385,0.33835128
156386,0.10359325
156387,0.066284835
156388,0.11179943
156389,0.061107393
156390,0.7804488
156391,0.12599973
156392,0.09652315
156393,0.056810774
156394,0.65819216
156395,0.20071943
156396,0.12438807
156397,0.054171357
156398,0.053879194
156399,0.09698402
156400,0.38344538
156401,0.4702593
156402,0.06907132
156403,0.09443354
156404,0.15317953
156405,0.07067
156406,0.08009834
156407,0.22640313
156408,0.086964905
156409,0.1259078
156410,0.08995276
156411,0.2172516
156412,0.055447724
156413,0.06343951
156414,0.1757987
156415,0.28999963
156416,0.32388902
156417,0.20911494
156418,0.32439566
156419,0.3742161
156420,0.051881965
156421,0.7862304
156422,0.1005662
156423,0.70344865
156424,0.3074469
156425,0.6228676
156426,0.2799657
156427,0.058693174
156428,0.4504285
156429,0.09834418
156430,0.053879194
156431,0.0675372
156432,0.07488535
156433,0.28046098
156434,0.11377434
156435,0.34810558
156436,0.1977732
156437,0.07103059
156438,0.10711915
156439,0.052927546
156440,0.48941076
156441,0.3117409
156442,0.12416998
156443,0.7765485
156444,0.4914452
156445,0.08708062
156446,0.3208922
156447,0.6567029
156448,0.05235499
156449,0.765811
156450,0.056810774
156451,0.18245599
156452,0.6637986
156453,0.055509154
156454,0.10311695
156455,0.1512465
156456,0.23548533
156457,0.20916167
156458,0.57808137
156459,0.059958085
156460,0.054826524
156461,0.16239786
156462,0.15010765
156463,0.32198432
156464,0.0630002
156465,0.31673655
156466,0.0958177
156467,0.37836602
156468,0.0883641
156469,0.5809622
156470,0.14969437
156471,0.4798495
156472,0.08825807
156473,0.13033514
156474,0.057502385
156475,0.10494645
156476,0.16728365
156477,0.17551646
156478,0.12518506
156479,0.16403674
156480,0.10866476
156481,0.0898525
156482,0.72005683
156483,0.15243386
156484,0.15896061
156485,0.1608117
156486,0.34624112
156487,0.05860127
156488,0.7930789
156489,0.5763936
156490,0.21185715
156491,0.067023836
156492,0.12418186
156493,0.62054735
156494,0.27070054
156495,0.105800085
156496,0.053003743
156497,0.20851105
156498,0.047974084
156499,0.12033818
156500,0.19391827
156501,0.110241264
156502,0.31768477
156503,0.13060594
156504,0.42050955
156505,0.22262605
156506,0.23529206
156507,0.12714092
156508,0.11530951
156509,0.12238453
156510,0.21610108
156511,0.14379008
156512,0.14842154
156513,0.12560777
156514,0.14499952
156515,0.62278616
156516,0.52969754
156517,0.05843313
156518,0.7782086
156519,0.738418
156520,0.057959497
156521,0.055509154
156522,0.09531292
156523,0.60714763
156524,0.10670422
156525,0.23992178
156526,0.05959593
156527,0.056975633
156528,0.084960856
156529,0.4136007
156530,0.05859697
156531,0.45785865
156532,0.064406715
156533,0.11502877
156534,0.13882099
156535,0.051881965
156536,0.10802284
156537,0.310057
156538,0.17788841
156539,0.099615686
156540,0.049041916
156541,0.074214645
156542,0.114749864
156543,0.1719818
156544,0.5134598
156545,0.3608145
156546,0.16826795
156547,0.29791272
156548,0.28634045
156549,0.14420778
156550,0.09936227
156551,0.19852105
156552,0.11209708
156553,0.3822892
156554,0.10613754
156555,0.24347831
156556,0.12373939
156557,0.09652315
156558,0.16812526
156559,0.18432796
156560,0.08611234
156561,0.05396032
156562,0.47427377
156563,0.21625069
156564,0.1111508
156565,0.24294358
156566,0.12973607
156567,0.12831688
156568,0.09026236
156569,0.057959497
156570,0.047019545
156571,0.09303851
156572,0.71296686
156573,0.10958032
156574,0.24888691
156575,0.055662148
156576,0.112029396
156577,0.14771836
156578,0.06127524
156579,0.05271552
156580,0.1986438
156581,0.055662148
156582,0.087185375
156583,0.1029007
156584,0.20041367
156585,0.13442643
156586,0.43048438
156587,0.13704646
156588,0.087549075
156589,0.12547801
156590,0.29841352
156591,0.22583494
156592,0.051881965
156593,0.08630027
156594,0.07162648
156595,0.14853917
156596,0.10494645
156597,0.06243409
156598,0.2830107
156599,0.055509154
156600,0.12553471
156601,0.26679692
156602,0.07689765
156603,0.57981807
156604,0.7538561
156605,0.3021242
156606,0.17162214
156607,0.66143537
156608,0.055809367
156609,0.09303851
156610,0.37602562
156611,0.058151282
156612,0.10963333
156613,0.08884721
156614,0.21646388
156615,0.7333429
156616,0.55999017
156617,0.13552736
156618,0.05499468
156619,0.2209307
156620,0.15952218
156621,0.055509154
156622,0.180507
156623,0.32289976
156624,0.060103845
156625,0.06437259
156626,0.7734777
156627,0.06936745
156628,0.25187656
156629,0.19906092
156630,0.09303851
